SalesDate,Sales
2013-01-31,159319
2013-02-28,146203
2013-03-31,175339
2013-04-30,154710
2013-05-31,159627
2013-06-30,147774
2013-07-31,176276
2013-08-31,166147
2013-09-30,149366
2013-10-31,154186
2013-11-30,170210
2013-12-31,205992
2014-01-31,162072
2014-02-28,150206
2014-03-31,164737
2014-04-30,167154
2014-05-31,167785
2014-06-30,166205
2014-07-31,173733
2014-08-31,157125
2014-09-30,166925
2014-10-31,161875
2014-11-30,183067
2014-12-31,219309
2015-01-31,177890
2015-02-28,153303
2015-03-31,179890
2015-04-30,172443
2015-05-31,166183
2015-06-30,185396
2015-07-31,188202
