SalesDate,Sales
2013-01-31,210731
2013-02-28,194527
2013-03-31,240628
2013-04-30,210930
2013-05-31,212251
2013-06-30,208387
2013-07-31,246720
2013-08-31,228704
2013-09-30,215298
2013-10-31,223175
2013-11-30,238786
2013-12-31,278455
2014-01-31,222673
2014-02-28,204476
2014-03-31,235181
2014-04-30,226198
2014-05-31,227234
2014-06-30,239352
2014-07-31,247798
2014-08-31,217643
2014-09-30,249769
2014-10-31,238844
2014-11-30,260686
2014-12-31,301000
2015-01-31,248913
2015-02-28,210336
2015-03-31,261726
2015-04-30,242981
2015-05-31,215477
2015-06-30,264739
2015-07-31,251420
