SalesDate,Sales
2013-01-31,245101
2013-02-28,233631
2013-03-31,274391
2013-04-30,242817
2013-05-31,252080
2013-06-30,250787
2013-07-31,241496
2013-08-31,253415
2013-09-30,230715
2013-10-31,309804
2013-11-30,230668
2013-12-31,299616
2014-01-31,218446
2014-02-28,211927
2014-03-31,220894
2014-04-30,234259
2014-05-31,233627
2014-06-30,234709
2014-07-31,248895
2014-08-31,220723
2014-09-30,215291
2014-10-31,218685
2014-11-30,226453
2014-12-31,283766
2015-01-31,215964
2015-02-28,198999
2015-03-31,231171
2015-04-30,229294
2015-05-31,214273
2015-06-30,237150
2015-07-31,264419
