SalesDate,Sales
2013-01-31,228512
2013-02-28,219420
2013-03-31,248086
2013-04-30,230730
2013-05-31,233971
2013-06-30,225836
2013-07-31,268148
2013-08-31,250318
2013-09-30,229660
2013-10-31,229159
2013-11-30,232164
2013-12-31,287304
2014-01-31,240416
2014-02-28,227674
2014-03-31,237344
2014-04-30,238823
2014-05-31,239687
2014-06-30,238586
2014-07-31,259479
2014-08-31,241290
2014-09-30,246660
2014-10-31,237086
2014-11-30,246178
2014-12-31,294619
2015-01-31,246024
2015-02-28,227097
2015-03-31,256400
2015-04-30,248444
2015-05-31,235358
2015-06-30,266790
2015-07-31,262791
