SalesDate,Sales
2013-01-31,204738
2013-02-28,198668
2013-03-31,242555
2013-04-30,191243
2013-05-31,215445
2013-06-30,197183
2013-07-31,240194
2013-08-31,238112
2013-09-30,196767
2013-10-31,200263
2013-11-30,223513
2013-12-31,283964
2014-01-31,193061
2014-02-28,186032
2014-03-31,198703
2014-04-30,203398
2014-05-31,206940
2014-06-30,189781
2014-07-31,205296
2014-08-31,200976
2014-09-30,193742
2014-10-31,204412
2014-11-30,218651
2014-12-31,292099
2015-01-31,214672
2015-02-28,179991
2015-03-31,201202
2015-04-30,197620
2015-05-31,190068
2015-06-30,198168
2015-07-31,210214
