SalesDate,Sales
2013-01-31,115297
2013-02-28,109766
2013-03-31,127718
2013-04-30,115093
2013-05-31,117639
2013-06-30,114417
2013-07-31,135808
2013-08-31,117258
2013-09-30,112199
2013-10-31,115833
2013-11-30,124440
2013-12-31,143735
2014-01-31,117245
2014-02-28,108710
2014-03-31,121628
2014-04-30,113799
2014-05-31,117882
2014-06-30,122329
2014-07-31,124458
2014-08-31,113306
2014-09-30,120009
2014-10-31,116595
2014-11-30,124880
2014-12-31,144187
2015-01-31,117603
2015-02-28,106634
2015-03-31,121440
2015-04-30,113963
2015-05-31,105713
2015-06-30,126267
2015-07-31,116645
