SalesDate,Sales
2013-01-31,145224
2013-02-28,142393
2013-03-31,152314
2013-04-30,142576
2013-05-31,148689
2013-06-30,143542
2013-07-31,152733
2013-08-31,155069
2013-09-30,135146
2013-10-31,142652
2013-11-30,162256
2013-12-31,180507
2014-01-31,144335
2014-02-28,143982
2014-03-31,148551
2014-04-30,147558
2014-05-31,152682
2014-06-30,151568
2014-07-31,163290
2014-08-31,149807
2014-09-30,148529
2014-10-31,147859
2014-11-30,167637
2014-12-31,177799
2015-01-31,150466
2015-02-28,142184
2015-03-31,156869
2015-04-30,155765
2015-05-31,147289
2015-06-30,160980
2015-07-31,165094
