SalesDate,Sales
2013-01-31,150337
2013-02-28,142474
2013-03-31,162785
2013-04-30,150071
2013-05-31,148670
2013-06-30,137260
2013-07-31,146514
2013-08-31,150418
2013-09-30,133709
2013-10-31,142431
2013-11-30,149761
2013-12-31,172923
2014-01-31,142121
2014-02-28,136887
2014-03-31,149307
2014-04-30,146592
2014-05-31,141572
2014-06-30,143365
2014-07-31,143463
2014-08-31,137200
2014-09-30,145075
2014-10-31,145032
2014-11-30,153216
2014-12-31,174097
2015-01-31,146987
2015-02-28,135323
2015-03-31,156637
2015-04-30,145447
2015-05-31,142032
2015-06-30,152065
2015-07-31,154170
