SalesDate,Sales
2013-01-31,279746
2013-02-28,267041
2013-03-31,332401
2013-04-30,274886
2013-05-31,293177
2013-06-30,245821
2013-07-31,328494
2013-08-31,324782
2013-09-30,282286
2013-10-31,291683
2013-11-30,343312
2013-12-31,420536
2014-01-31,282386
2014-02-28,276669
2014-03-31,281201
2014-04-30,298233
2014-05-31,315055
2014-06-30,279333
2014-07-31,324317
2014-08-31,328129
2014-09-30,293711
2014-10-31,299668
2014-11-30,334113
2014-12-31,428429
2015-01-31,302502
2015-02-28,272984
2015-03-31,297616
2015-04-30,282321
2015-05-31,276564
2015-06-30,291421
2015-07-31,321808
