SalesDate,Sales
2013-01-31,82100
2013-02-28,76900
2013-03-31,85789
2013-04-30,84274
2013-05-31,83550
2013-06-30,81982
2013-07-31,94888
2013-08-31,80333
2013-09-30,79850
2013-10-31,86077
2013-11-30,87570
2013-12-31,95987
2014-01-31,88195
2014-02-28,84011
2014-03-31,87797
2014-04-30,87105
2014-05-31,80717
2014-06-30,74837
2014-07-31,77338
2014-08-31,72194
2014-09-30,75715
2014-10-31,78587
2014-11-30,83103
2014-12-31,85094
2015-01-31,79607
2015-02-28,73260
2015-03-31,85610
2015-04-30,80058
2015-05-31,76577
2015-06-30,84657
2015-07-31,79560
