SalesDate,Sales
2013-01-31,137543
2013-02-28,131254
2013-03-31,165658
2013-04-30,139715
2013-05-31,134934
2013-06-30,136211
2013-07-31,155039
2013-08-31,145670
2013-09-30,132140
2013-10-31,138101
2013-11-30,144511
2013-12-31,172550
2014-01-31,139812
2014-02-28,132149
2014-03-31,154548
2014-04-30,146641
2014-05-31,141778
2014-06-30,146435
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,153778
2015-02-28,135599
2015-03-31,164270
2015-04-30,145821
2015-05-31,141251
2015-06-30,186316
2015-07-31,171233
