SalesDate,Sales
2013-01-31,160662
2013-02-28,147360
2013-03-31,164192
2013-04-30,155382
2013-05-31,156145
2013-06-30,143776
2013-07-31,176151
2013-08-31,158974
2013-09-30,152448
2013-10-31,153200
2013-11-30,163070
2013-12-31,187057
2014-01-31,159548
2014-02-28,145859
2014-03-31,158374
2014-04-30,161561
2014-05-31,157840
2014-06-30,157731
2014-07-31,166188
2014-08-31,147525
2014-09-30,161361
2014-10-31,155486
2014-11-30,165017
2014-12-31,190371
2015-01-31,162594
2015-02-28,142208
2015-03-31,164068
2015-04-30,161552
2015-05-31,149383
2015-06-30,168263
2015-07-31,172741
