SalesDate,Sales
2013-01-31,275145
2013-02-28,247752
2013-03-31,285507
2013-04-30,200467
2013-05-31,202438
2013-06-30,196257
2013-07-31,236166
2013-08-31,218925
2013-09-30,211325
2013-10-31,215178
2013-11-30,236710
2013-12-31,292082
2014-01-31,229338
2014-02-28,223915
2014-03-31,232681
2014-04-30,226793
2014-05-31,226696
2014-06-30,224375
2014-07-31,167791
2014-08-31,229485
2014-09-30,226751
2014-10-31,218149
2014-11-30,236047
2014-12-31,285392
2015-01-31,236902
2015-02-28,205538
2015-03-31,240169
2015-04-30,226003
2015-05-31,218263
2015-06-30,244366
2015-07-31,255138
