SalesDate,Sales
2013-01-31,159495
2013-02-28,154422
2013-03-31,179755
2013-04-30,161103
2013-05-31,162418
2013-06-30,160067
2013-07-31,195410
2013-08-31,178861
2013-09-30,163220
2013-10-31,170078
2013-11-30,174019
2013-12-31,211717
2014-01-31,178387
2014-02-28,165172
2014-03-31,177550
2014-04-30,176362
2014-05-31,180684
2014-06-30,181305
2014-07-31,195287
2014-08-31,183808
2014-09-30,190126
2014-10-31,184134
2014-11-30,191162
2014-12-31,226302
2015-01-31,190521
2015-02-28,176149
2015-03-31,199459
2015-04-30,188377
2015-05-31,179231
2015-06-30,204474
2015-07-31,204623
