SalesDate,Sales
2013-01-31,159283
2013-02-28,151932
2013-03-31,176494
2013-04-30,163000
2013-05-31,157383
2013-06-30,153978
2013-07-31,182684
2013-08-31,167157
2013-09-30,155003
2013-10-31,160112
2013-11-30,167328
2013-12-31,200266
2014-01-31,163683
2014-02-28,151465
2014-03-31,164872
2014-04-30,167721
2014-05-31,160236
2014-06-30,161256
2014-07-31,170894
2014-08-31,166473
2014-09-30,166076
2014-10-31,163207
2014-11-30,176528
2014-12-31,204259
2015-01-31,180982
2015-02-28,159889
2015-03-31,181697
2015-04-30,138542
2015-05-31,115367
2015-06-30,128040
2015-07-31,130390
