SalesDate,Sales
2013-01-31,183697
2013-02-28,172022
2013-03-31,216968
2013-04-30,180559
2013-05-31,185891
2013-06-30,177844
2013-07-31,210418
2013-08-31,202433
2013-09-30,180792
2013-10-31,186617
2013-11-30,210515
2013-12-31,262542
2014-01-31,186551
2014-02-28,180740
2014-03-31,190883
2014-04-30,203771
2014-05-31,201551
2014-06-30,191488
2014-07-31,212118
2014-08-31,202340
2014-09-30,203436
2014-10-31,194039
2014-11-30,215359
2014-12-31,278626
2015-01-31,211641
2015-02-28,178286
2015-03-31,212671
2015-04-30,206479
2015-05-31,193043
2015-06-30,206285
2015-07-31,221569
