SalesDate,Sales
2013-01-31,130042
2013-02-28,122956
2013-03-31,133609
2013-04-30,131040
2013-05-31,130642
2013-06-30,136334
2013-07-31,140742
2013-08-31,143977
2013-09-30,127694
2013-10-31,133045
2013-11-30,143394
2013-12-31,153960
2014-01-31,137488
2014-02-28,128994
2014-03-31,140272
2014-04-30,134317
2014-05-31,146065
2014-06-30,140162
2014-07-31,153433
2014-08-31,132166
2014-09-30,141676
2014-10-31,146423
2014-11-30,151898
2014-12-31,160481
2015-01-31,140328
2015-02-28,132959
2015-03-31,148842
2015-04-30,143611
2015-05-31,139903
2015-06-30,156476
2015-07-31,162713
