SalesDate,Sales
2013-01-31,133794
2013-02-28,137916
2013-03-31,154078
2013-04-30,139457
2013-05-31,141415
2013-06-30,131812
2013-07-31,156846
2013-08-31,147316
2013-09-30,135073
2013-10-31,141780
2013-11-30,158794
2013-12-31,195737
2014-01-31,156847
2014-02-28,146515
2014-03-31,157639
2014-04-30,163713
2014-05-31,162405
2014-06-30,151908
2014-07-31,173048
2014-08-31,162029
2014-09-30,158118
2014-10-31,163901
2014-11-30,177371
2014-12-31,211917
2015-01-31,187792
2015-02-28,156212
2015-03-31,171260
2015-04-30,175843
2015-05-31,159603
2015-06-30,171228
2015-07-31,188763
