SalesDate,Sales
2013-01-31,109335
2013-02-28,104790
2013-03-31,125101
2013-04-30,116237
2013-05-31,108796
2013-06-30,108156
2013-07-31,128439
2013-08-31,115352
2013-09-30,111254
2013-10-31,120884
2013-11-30,122239
2013-12-31,136177
2014-01-31,121182
2014-02-28,115958
2014-03-31,119953
2014-04-30,122119
2014-05-31,114409
2014-06-30,112982
2014-07-31,126014
2014-08-31,109709
2014-09-30,110612
2014-10-31,120868
2014-11-30,122054
2014-12-31,138318
2015-01-31,120598
2015-02-28,107961
2015-03-31,128429
2015-04-30,121086
2015-05-31,120068
2015-06-30,143271
2015-07-31,128819
