SalesDate,Sales
2013-01-31,132370
2013-02-28,125365
2013-03-31,146667
2013-04-30,132416
2013-05-31,135070
2013-06-30,128639
2013-07-31,155314
2013-08-31,142895
2013-09-30,127098
2013-10-31,131661
2013-11-30,142583
2013-12-31,172058
2014-01-31,136940
2014-02-28,126977
2014-03-31,135108
2014-04-30,133615
2014-05-31,135859
2014-06-30,137687
2014-07-31,155484
2014-08-31,133068
2014-09-30,135396
2014-10-31,139198
2014-11-30,151675
2014-12-31,176155
2015-01-31,146060
2015-02-28,126502
2015-03-31,141953
2015-04-30,139020
2015-05-31,129436
2015-06-30,144213
2015-07-31,152249
