SalesDate,Sales
2013-01-31,616461
2013-02-28,561454
2013-03-31,615420
2013-04-30,606697
2013-05-31,617836
2013-06-30,609556
2013-07-31,609614
2013-08-31,587789
2013-09-30,507966
2013-10-31,556556
2013-11-30,561228
2013-12-31,582459
2014-01-31,523004
2014-02-28,504242
2014-03-31,537379
2014-04-30,545912
2014-05-31,535760
2014-06-30,547499
2014-07-31,572341
2014-08-31,505710
2014-09-30,525484
2014-10-31,545240
2014-11-30,537383
2014-12-31,586458
2015-01-31,494793
2015-02-28,453301
2015-03-31,504496
2015-04-30,497311
2015-05-31,474777
2015-06-30,570168
2015-07-31,563573
