SalesDate,Sales
2013-01-31,111526
2013-02-28,103265
2013-03-31,124234
2013-04-30,113660
2013-05-31,106048
2013-06-30,100284
2013-07-31,128724
2013-08-31,110377
2013-09-30,105152
2013-10-31,112881
2013-11-30,110747
2013-12-31,131197
2014-01-31,112655
2014-02-28,102063
2014-03-31,113006
2014-04-30,110052
2014-05-31,107261
2014-06-30,112306
2014-07-31,119980
2014-08-31,106380
2014-09-30,117398
2014-10-31,111976
2014-11-30,118426
2014-12-31,129977
2015-01-31,116909
2015-02-28,99358
2015-03-31,121068
2015-04-30,116160
2015-05-31,103816
2015-06-30,126181
2015-07-31,118558
