SalesDate,Sales
2013-01-31,119004
2013-02-28,100610
2013-03-31,126599
2013-04-30,128047
2013-05-31,123274
2013-06-30,116468
2013-07-31,141928
2013-08-31,133150
2013-09-30,117350
2013-10-31,125249
2013-11-30,133500
2013-12-31,161694
2014-01-31,124776
2014-02-28,108202
2014-03-31,119562
2014-04-30,125375
2014-05-31,125379
2014-06-30,118148
2014-07-31,145174
2014-08-31,135723
2014-09-30,123757
2014-10-31,133033
2014-11-30,127154
2014-12-31,140790
2015-01-31,105660
2015-02-28,90129
2015-03-31,108346
2015-04-30,112641
2015-05-31,103861
2015-06-30,109257
2015-07-31,120375
