SalesDate,Sales
2013-01-31,170275
2013-02-28,160484
2013-03-31,196938
2013-04-30,178683
2013-05-31,180385
2013-06-30,175981
2013-07-31,201276
2013-08-31,236765
2013-09-30,177921
2013-10-31,173325
2013-11-30,173164
2013-12-31,215070
2014-01-31,168629
2014-02-28,156833
2014-03-31,172795
2014-04-30,170952
2014-05-31,182974
2014-06-30,172952
2014-07-31,188383
2014-08-31,178832
2014-09-30,167428
2014-10-31,172767
2014-11-30,182432
2014-12-31,214365
2015-01-31,167956
2015-02-28,156090
2015-03-31,171699
2015-04-30,167719
2015-05-31,167992
2015-06-30,189020
2015-07-31,179888
