SalesDate,Sales
2013-01-31,139659
2013-02-28,130173
2013-03-31,156965
2013-04-30,140240
2013-05-31,134659
2013-06-30,130714
2013-07-31,151077
2013-08-31,137689
2013-09-30,126661
2013-10-31,136029
2013-11-30,134078
2013-12-31,165970
2014-01-31,140049
2014-02-28,134316
2014-03-31,149709
2014-04-30,149311
2014-05-31,149349
2014-06-30,151266
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,148983
2015-02-28,133902
2015-03-31,156050
2015-04-30,145410
2015-05-31,140600
2015-06-30,159533
2015-07-31,152130
