SalesDate,Sales
2013-01-31,203724
2013-02-28,197723
2013-03-31,238759
2013-04-30,215783
2013-05-31,207593
2013-06-30,213784
2013-07-31,257913
2013-08-31,234554
2013-09-30,218551
2013-10-31,224446
2013-11-30,225854
2013-12-31,264094
2014-01-31,233522
2014-02-28,216693
2014-03-31,241247
2014-04-30,229643
2014-05-31,238408
2014-06-30,247601
2014-07-31,263599
2014-08-31,244172
2014-09-30,251875
2014-10-31,235070
2014-11-30,252713
2014-12-31,291773
2015-01-31,261894
2015-02-28,227489
2015-03-31,276096
2015-04-30,271181
2015-05-31,271623
2015-06-30,315689
2015-07-31,285627
