SalesDate,Sales
2013-01-31,202163
2013-02-28,187734
2013-03-31,214160
2013-04-30,203565
2013-05-31,203496
2013-06-30,195651
2013-07-31,246049
2013-08-31,215352
2013-09-30,189220
2013-10-31,205439
2013-11-30,169895
2013-12-31,161621
2014-01-31,145514
2014-02-28,133935
2014-03-31,145355
2014-04-30,143982
2014-05-31,139973
2014-06-30,147101
2014-07-31,156398
2014-08-31,141131
2014-09-30,147164
2014-10-31,144881
2014-11-30,145995
2014-12-31,164696
2015-01-31,146825
2015-02-28,131915
2015-03-31,150328
2015-04-30,142378
2015-05-31,137525
2015-06-30,160274
2015-07-31,145484
