SalesDate,Sales
2013-01-31,102407
2013-02-28,94355
2013-03-31,116190
2013-04-30,104517
2013-05-31,103218
2013-06-30,108607
2013-07-31,126730
2013-08-31,118706
2013-09-30,110636
2013-10-31,113364
2013-11-30,120408
2013-12-31,144449
2014-01-31,117289
2014-02-28,112449
2014-03-31,127210
2014-04-30,124505
2014-05-31,129859
2014-06-30,128609
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,130289
2015-02-28,117041
2015-03-31,136398
2015-04-30,130964
2015-05-31,128383
2015-06-30,136995
2015-07-31,146191
