SalesDate,Sales
2013-01-31,306568
2013-02-28,291514
2013-03-31,347732
2013-04-30,306311
2013-05-31,307011
2013-06-30,296956
2013-07-31,318762
2013-08-31,317149
2013-09-30,282695
2013-10-31,282141
2013-11-30,306930
2013-12-31,387027
2014-01-31,283068
2014-02-28,271980
2014-03-31,287956
2014-04-30,292246
2014-05-31,289295
2014-06-30,281136
2014-07-31,303371
2014-08-31,296227
2014-09-30,274209
2014-10-31,287341
2014-11-30,300096
2014-12-31,388820
2015-01-31,295113
2015-02-28,261054
2015-03-31,296695
2015-04-30,285227
2015-05-31,275542
2015-06-30,295120
2015-07-31,315450
