SalesDate,Sales
2013-01-31,205012
2013-02-28,195828
2013-03-31,237539
2013-04-30,213506
2013-05-31,241834
2013-06-30,226413
2013-07-31,214550
2013-08-31,217481
2013-09-30,202363
2013-10-31,204252
2013-11-30,214227
2013-12-31,244142
2014-01-31,204083
2014-02-28,188002
2014-03-31,210067
2014-04-30,222404
2014-05-31,231573
2014-06-30,237714
2014-07-31,224809
2014-08-31,226954
2014-09-30,206621
2014-10-31,224972
2014-11-30,229381
2014-12-31,244841
2015-01-31,213148
2015-02-28,203570
2015-03-31,231854
2015-04-30,239522
2015-05-31,239750
2015-06-30,223064
2015-07-31,231176
