SalesDate,Sales
2013-01-31,180132
2013-02-28,175225
2013-03-31,215123
2013-04-30,204760
2013-05-31,208069
2013-06-30,193616
2013-07-31,227099
2013-08-31,219359
2013-09-30,192710
2013-10-31,202476
2013-11-30,210607
2013-12-31,249474
2014-01-31,204783
2014-02-28,195612
2014-03-31,208656
2014-04-30,209042
2014-05-31,210389
2014-06-30,197866
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,177944
2015-02-28,154160
2015-03-31,177895
2015-04-30,179308
2015-05-31,169444
2015-06-30,181747
2015-07-31,192551
