SalesDate,Sales
2013-01-31,344590
2013-02-28,318649
2013-03-31,372807
2013-04-30,331698
2013-05-31,348393
2013-06-30,317714
2013-07-31,321922
2013-08-31,318915
2013-09-30,307846
2013-10-31,350700
2013-11-30,347889
2013-12-31,391020
2014-01-31,343332
2014-02-28,310252
2014-03-31,331987
2014-04-30,337452
2014-05-31,342510
2014-06-30,336690
2014-07-31,322567
2014-08-31,285877
2014-09-30,323038
2014-10-31,345366
2014-11-30,356772
2014-12-31,397539
2015-01-31,352406
2015-02-28,325603
2015-03-31,373596
2015-04-30,356543
2015-05-31,338734
2015-06-30,353450
2015-07-31,351522
