SalesDate,Sales
2013-01-31,253542
2013-02-28,257957
2013-03-31,286365
2013-04-30,271441
2013-05-31,304790
2013-06-30,284381
2013-07-31,276062
2013-08-31,244390
2013-09-30,257418
2013-10-31,277707
2013-11-30,294820
2013-12-31,321085
2014-01-31,279855
2014-02-28,273734
2014-03-31,302211
2014-04-30,302240
2014-05-31,312888
2014-06-30,317424
2014-07-31,302878
2014-08-31,266015
2014-09-30,265600
2014-10-31,296994
2014-11-30,327841
2014-12-31,339418
2015-01-31,308153
2015-02-28,302712
2015-03-31,319295
2015-04-30,320688
2015-05-31,345491
2015-06-30,330574
2015-07-31,335444
