SalesDate,Sales
2013-01-31,206206
2013-02-28,198842
2013-03-31,231139
2013-04-30,211001
2013-05-31,211923
2013-06-30,208338
2013-07-31,247978
2013-08-31,222863
2013-09-30,205520
2013-10-31,217086
2013-11-30,234820
2013-12-31,268563
2014-01-31,222034
2014-02-28,212606
2014-03-31,224509
2014-04-30,227014
2014-05-31,226856
2014-06-30,218456
2014-07-31,233582
2014-08-31,232935
2014-09-30,211316
2014-10-31,187371
2014-11-30,203247
2014-12-31,241457
2015-01-31,196101
2015-02-28,175191
2015-03-31,197161
2015-04-30,190305
2015-05-31,178914
2015-06-30,210166
2015-07-31,196361
