SalesDate,Sales
2013-01-31,105340
2013-02-28,100688
2013-03-31,112479
2013-04-30,113904
2013-05-31,107986
2013-06-30,110046
2013-07-31,115328
2013-08-31,120467
2013-09-30,104934
2013-10-31,112392
2013-11-30,123243
2013-12-31,131120
2014-01-31,113171
2014-02-28,108510
2014-03-31,113473
2014-04-30,116402
2014-05-31,116085
2014-06-30,111635
2014-07-31,114654
2014-08-31,112356
2014-09-30,120341
2014-10-31,121824
2014-11-30,132038
2014-12-31,137446
2015-01-31,122545
2015-02-28,112549
2015-03-31,125984
2015-04-30,130189
2015-05-31,114804
2015-06-30,127456
2015-07-31,130501
