SalesDate,Sales
2013-01-31,234713
2013-02-28,230473
2013-03-31,255514
2013-04-30,226981
2013-05-31,235284
2013-06-30,235227
2013-07-31,228096
2013-08-31,238263
2013-09-30,219550
2013-10-31,224903
2013-11-30,238938
2013-12-31,284725
2014-01-31,234810
2014-02-28,224948
2014-03-31,237913
2014-04-30,231535
2014-05-31,239720
2014-06-30,235443
2014-07-31,261228
2014-08-31,258473
2014-09-30,244563
2014-10-31,245877
2014-11-30,261404
2014-12-31,296075
2015-01-31,246786
2015-02-28,228867
2015-03-31,249584
2015-04-30,248088
2015-05-31,232948
2015-06-30,248643
2015-07-31,276935
