SalesDate,Sales
2013-01-31,133369
2013-02-28,126047
2013-03-31,148800
2013-04-30,137615
2013-05-31,137712
2013-06-30,134117
2013-07-31,153979
2013-08-31,142957
2013-09-30,125171
2013-10-31,134380
2013-11-30,140238
2013-12-31,174757
2014-01-31,134892
2014-02-28,129218
2014-03-31,147150
2014-04-30,144424
2014-05-31,140510
2014-06-30,140592
2014-07-31,148289
2014-08-31,140569
2014-09-30,140048
2014-10-31,139603
2014-11-30,146498
2014-12-31,179175
2015-01-31,138809
2015-02-28,115330
2015-03-31,134651
2015-04-30,119332
2015-05-31,113991
2015-06-30,121950
2015-07-31,114297
