SalesDate,Sales
2013-01-31,168788
2013-02-28,160046
2013-03-31,188594
2013-04-30,164618
2013-05-31,163346
2013-06-30,157906
2013-07-31,192432
2013-08-31,200345
2013-09-30,167570
2013-10-31,168822
2013-11-30,191429
2013-12-31,221699
2014-01-31,173332
2014-02-28,164539
2014-03-31,178887
2014-04-30,184699
2014-05-31,176420
2014-06-30,172002
2014-07-31,190309
2014-08-31,187417
2014-09-30,178645
2014-10-31,174928
2014-11-30,192094
2014-12-31,224165
2015-01-31,177924
2015-02-28,161409
2015-03-31,184914
2015-04-30,176848
2015-05-31,169229
2015-06-30,185566
2015-07-31,200537
