SalesDate,Sales
2013-01-31,194965
2013-02-28,184684
2013-03-31,208778
2013-04-30,199661
2013-05-31,194371
2013-06-30,195140
2013-07-31,223249
2013-08-31,200168
2013-09-30,190916
2013-10-31,206081
2013-11-30,207934
2013-12-31,214237
2014-01-31,195382
2014-02-28,188807
2014-03-31,200355
2014-04-30,205799
2014-05-31,204448
2014-06-30,191212
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,209935
2015-02-28,194409
2015-03-31,216332
2015-04-30,206830
2015-05-31,198409
2015-06-30,213661
2015-07-31,225030
