SalesDate,Sales
2013-01-31,121680
2013-02-28,116889
2013-03-31,132952
2013-04-30,125146
2013-05-31,122290
2013-06-30,122661
2013-07-31,132174
2013-08-31,122616
2013-09-30,117736
2013-10-31,125529
2013-11-30,125796
2013-12-31,139601
2014-01-31,123599
2014-02-28,118701
2014-03-31,130468
2014-04-30,129954
2014-05-31,132541
2014-06-30,131087
2014-07-31,142735
2014-08-31,120998
2014-09-30,129756
2014-10-31,130584
2014-11-30,133691
2014-12-31,147363
2015-01-31,133057
2015-02-28,122300
2015-03-31,140457
2015-04-30,129113
2015-05-31,120781
2015-06-30,138015
2015-07-31,139280
