SalesDate,Sales
2013-01-31,167800
2013-02-28,165727
2013-03-31,188067
2013-04-30,164597
2013-05-31,178919
2013-06-30,168141
2013-07-31,181441
2013-08-31,210001
2013-09-30,163525
2013-10-31,165042
2013-11-30,198077
2013-12-31,216266
2014-01-31,179542
2014-02-28,174744
2014-03-31,185237
2014-04-30,186928
2014-05-31,189571
2014-06-30,183820
2014-07-31,198787
2014-08-31,206091
2014-09-30,187993
2014-10-31,182163
2014-11-30,209066
2014-12-31,232814
2015-01-31,195369
2015-02-28,179710
2015-03-31,204700
2015-04-30,192754
2015-05-31,187284
2015-06-30,196122
2015-07-31,216086
