SalesDate,Sales
2013-01-31,149670
2013-02-28,140635
2013-03-31,170664
2013-04-30,147584
2013-05-31,145637
2013-06-30,141058
2013-07-31,161703
2013-08-31,145833
2013-09-30,136780
2013-10-31,137549
2013-11-30,145059
2013-12-31,181079
2014-01-31,145401
2014-02-28,139750
2014-03-31,163729
2014-04-30,151668
2014-05-31,152438
2014-06-30,157602
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,158829
2015-02-28,148186
2015-03-31,176453
2015-04-30,161684
2015-05-31,156813
2015-06-30,177060
2015-07-31,176102
