SalesDate,Sales
2013-01-31,125372
2013-02-28,115528
2013-03-31,139791
2013-04-30,123639
2013-05-31,125977
2013-06-30,121280
2013-07-31,139192
2013-08-31,111364
2013-09-30,98446
2013-10-31,98380
2013-11-30,102428
2013-12-31,125814
2014-01-31,107334
2014-02-28,97234
2014-03-31,106801
2014-04-30,102979
2014-05-31,101100
2014-06-30,101991
2014-07-31,104822
2014-08-31,96275
2014-09-30,103296
2014-10-31,97496
2014-11-30,105337
2014-12-31,116961
2015-01-31,98595
2015-02-28,86834
2015-03-31,106059
2015-04-30,95785
2015-05-31,87476
2015-06-30,101225
2015-07-31,96455
