SalesDate,Sales
2013-01-31,116087
2013-02-28,109946
2013-03-31,126224
2013-04-30,114432
2013-05-31,118591
2013-06-30,117528
2013-07-31,135016
2013-08-31,126710
2013-09-30,102745
2013-10-31,109073
2013-11-30,118752
2013-12-31,139015
2014-01-31,116336
2014-02-28,110515
2014-03-31,122443
2014-04-30,120802
2014-05-31,124230
2014-06-30,124089
2014-07-31,128352
2014-08-31,122947
2014-09-30,128946
2014-10-31,130112
2014-11-30,130684
2014-12-31,157570
2015-01-31,145174
2015-02-28,120839
2015-03-31,135354
2015-04-30,131149
2015-05-31,127658
2015-06-30,136121
2015-07-31,136812
