SalesDate,Sales
2013-01-31,129947
2013-02-28,122524
2013-03-31,142843
2013-04-30,128620
2013-05-31,134777
2013-06-30,132627
2013-07-31,137940
2013-08-31,130471
2013-09-30,122207
2013-10-31,131173
2013-11-30,133972
2013-12-31,161544
2014-01-31,125955
2014-02-28,119846
2014-03-31,135223
2014-04-30,128472
2014-05-31,133742
2014-06-30,127586
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,134101
2015-02-28,120930
2015-03-31,140885
2015-04-30,134931
2015-05-31,136048
2015-06-30,147820
2015-07-31,151856
