SalesDate,Sales
2013-01-31,154112
2013-02-28,141640
2013-03-31,166108
2013-04-30,155442
2013-05-31,150538
2013-06-30,152124
2013-07-31,175154
2013-08-31,156190
2013-09-30,148436
2013-10-31,161817
2013-11-30,163580
2013-12-31,193933
2014-01-31,156972
2014-02-28,145963
2014-03-31,161798
2014-04-30,159716
2014-05-31,163663
2014-06-30,156970
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,164914
2015-02-28,148042
2015-03-31,176321
2015-04-30,163868
2015-05-31,157423
2015-06-30,173131
2015-07-31,172846
