SalesDate,Sales
2013-01-31,186910
2013-02-28,176734
2013-03-31,213075
2013-04-30,184164
2013-05-31,190641
2013-06-30,178366
2013-07-31,213964
2013-08-31,203242
2013-09-30,181271
2013-10-31,181664
2013-11-30,179072
2013-12-31,224040
2014-01-31,167070
2014-02-28,158428
2014-03-31,196790
2014-04-30,184128
2014-05-31,180040
2014-06-30,180810
2014-07-31,191787
2014-08-31,176564
2014-09-30,189442
2014-10-31,180750
2014-11-30,199185
2014-12-31,250583
2015-01-31,197749
2015-02-28,175517
2015-03-31,214792
2015-04-30,189776
2015-05-31,181230
2015-06-30,209629
2015-07-31,204650
