SalesDate,Sales
2013-01-31,243499
2013-02-28,244795
2013-03-31,288617
2013-04-30,274135
2013-05-31,305460
2013-06-30,290994
2013-07-31,295394
2013-08-31,289562
2013-09-30,301313
2013-10-31,323319
2013-11-30,323704
2013-12-31,360695
2014-01-31,296832
2014-02-28,292015
2014-03-31,333012
2014-04-30,333944
2014-05-31,361048
2014-06-30,334043
2014-07-31,346182
2014-08-31,333742
2014-09-30,333052
2014-10-31,354031
2014-11-30,362507
2014-12-31,399722
2015-01-31,344242
2015-02-28,338734
2015-03-31,368826
2015-04-30,378825
2015-05-31,396433
2015-06-30,373853
2015-07-31,375470
