SalesDate,Sales
2013-01-31,219256
2013-02-28,209892
2013-03-31,242703
2013-04-30,222882
2013-05-31,232045
2013-06-30,226978
2013-07-31,223494
2013-08-31,227059
2013-09-30,216557
2013-10-31,224334
2013-11-30,229729
2013-12-31,268195
2014-01-31,220276
2014-02-28,207388
2014-03-31,231421
2014-04-30,228313
2014-05-31,237472
2014-06-30,241194
2014-07-31,236351
2014-08-31,232778
2014-09-30,228014
2014-10-31,231682
2014-11-30,245941
2014-12-31,270100
2015-01-31,234664
2015-02-28,219105
2015-03-31,251938
2015-04-30,230121
2015-05-31,242336
2015-06-30,237173
2015-07-31,236246
