SalesDate,Sales
2013-01-31,178162
2013-02-28,173197
2013-03-31,205206
2013-04-30,184905
2013-05-31,188595
2013-06-30,172351
2013-07-31,214832
2013-08-31,188225
2013-09-30,177006
2013-10-31,179870
2013-11-30,182974
2013-12-31,229610
2014-01-31,185294
2014-02-28,179685
2014-03-31,195542
2014-04-30,196963
2014-05-31,189776
2014-06-30,193067
2014-07-31,203467
2014-08-31,190058
2014-09-30,198371
2014-10-31,191435
2014-11-30,205361
2014-12-31,233297
2015-01-31,192800
2015-02-28,173375
2015-03-31,211912
2015-04-30,195653
2015-05-31,186158
2015-06-30,209294
2015-07-31,201492
