SalesDate,Sales
2013-01-31,134059
2013-02-28,127593
2013-03-31,150271
2013-04-30,129599
2013-05-31,134454
2013-06-30,123238
2013-07-31,142505
2013-08-31,148062
2013-09-30,122320
2013-10-31,131861
2013-11-30,138514
2013-12-31,172149
2014-01-31,132121
2014-02-28,133140
2014-03-31,137427
2014-04-30,139112
2014-05-31,152861
2014-06-30,142577
2014-07-31,145133
2014-08-31,132439
2014-09-30,133656
2014-10-31,127385
2014-11-30,136535
2014-12-31,164842
2015-01-31,136761
2015-02-28,124706
2015-03-31,143808
2015-04-30,135499
2015-05-31,131973
2015-06-30,142506
2015-07-31,146236
