SalesDate,Sales
2013-01-31,159098
2013-02-28,151693
2013-03-31,183543
2013-04-30,163212
2013-05-31,163198
2013-06-30,159807
2013-07-31,191213
2013-08-31,176145
2013-09-30,162951
2013-10-31,174091
2013-11-30,182050
2013-12-31,224277
2014-01-31,185380
2014-02-28,176272
2014-03-31,191308
2014-04-30,190877
2014-05-31,188148
2014-06-30,180014
2014-07-31,192614
2014-08-31,190490
2014-09-30,185895
2014-10-31,182624
2014-11-30,193228
2014-12-31,230850
2015-01-31,197738
2015-02-28,175903
2015-03-31,199774
2015-04-30,187717
2015-05-31,178896
2015-06-30,196581
2015-07-31,190592
