SalesDate,Sales
2013-01-31,251848
2013-02-28,240241
2013-03-31,281117
2013-04-30,253011
2013-05-31,251681
2013-06-30,246115
2013-07-31,299721
2013-08-31,261451
2013-09-30,248718
2013-10-31,254808
2013-11-30,265985
2013-12-31,307505
2014-01-31,264378
2014-02-28,254821
2014-03-31,268157
2014-04-30,277118
2014-05-31,269375
2014-06-30,256332
2014-07-31,284871
2014-08-31,267736
2014-09-30,269312
2014-10-31,264317
2014-11-30,276645
2014-12-31,305951
2015-01-31,270125
2015-02-28,247420
2015-03-31,293323
2015-04-30,276682
2015-05-31,268030
2015-06-30,289949
2015-07-31,278824
