SalesDate,Sales
2013-01-31,184365
2013-02-28,173558
2013-03-31,216173
2013-04-30,195015
2013-05-31,192254
2013-06-30,188375
2013-07-31,216499
2013-08-31,207156
2013-09-30,184040
2013-10-31,198838
2013-11-30,198628
2013-12-31,255514
2014-01-31,192705
2014-02-28,187464
2014-03-31,201904
2014-04-30,208605
2014-05-31,209286
2014-06-30,199337
2014-07-31,216044
2014-08-31,213895
2014-09-30,203438
2014-10-31,190515
2014-11-30,193278
2014-12-31,235394
2015-01-31,199345
2015-02-28,171684
2015-03-31,197446
2015-04-30,196273
2015-05-31,176670
2015-06-30,186075
2015-07-31,199919
