SalesDate,Sales
2013-01-31,121934
2013-02-28,103779
2013-03-31,126565
2013-04-30,116947
2013-05-31,114330
2013-06-30,106948
2013-07-31,123947
2013-08-31,114900
2013-09-30,103179
2013-10-31,113974
2013-11-30,113016
2013-12-31,143669
2014-01-31,117959
2014-02-28,108901
2014-03-31,115507
2014-04-30,118114
2014-05-31,119044
2014-06-30,120717
2014-07-31,131458
2014-08-31,120671
2014-09-30,126212
2014-10-31,121830
2014-11-30,125400
2014-12-31,148976
2015-01-31,123032
2015-02-28,106145
2015-03-31,127898
2015-04-30,123948
2015-05-31,113299
2015-06-30,130085
2015-07-31,126146
