SalesDate,Sales
2013-01-31,122816
2013-02-28,113685
2013-03-31,134964
2013-04-30,120710
2013-05-31,124852
2013-06-30,116837
2013-07-31,137916
2013-08-31,134575
2013-09-30,114166
2013-10-31,125489
2013-11-30,123373
2013-12-31,157369
2014-01-31,123896
2014-02-28,120162
2014-03-31,125544
2014-04-30,129303
2014-05-31,141249
2014-06-30,130970
2014-07-31,143279
2014-08-31,137278
2014-09-30,129322
2014-10-31,135003
2014-11-30,138007
2014-12-31,168992
2015-01-31,135285
2015-02-28,126517
2015-03-31,130651
2015-04-30,130485
2015-05-31,127504
2015-06-30,137373
2015-07-31,151673
