SalesDate,Sales
2013-01-31,183418
2013-02-28,169022
2013-03-31,195318
2013-04-30,184498
2013-05-31,188923
2013-06-30,182151
2013-07-31,129475
2013-08-31,203765
2013-09-30,179296
2013-10-31,187535
2013-11-30,197941
2013-12-31,226256
2014-01-31,189821
2014-02-28,177555
2014-03-31,198125
2014-04-30,195594
2014-05-31,209341
2014-06-30,196262
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,202909
2015-02-28,185471
2015-03-31,205701
2015-04-30,204002
2015-05-31,200672
2015-06-30,208398
2015-07-31,224985
