SalesDate,Sales
2013-01-31,151442
2013-02-28,142077
2013-03-31,163993
2013-04-30,152743
2013-05-31,150936
2013-06-30,152066
2013-07-31,174396
2013-08-31,152668
2013-09-30,141863
2013-10-31,154543
2013-11-30,150289
2013-12-31,163540
2014-01-31,140368
2014-02-28,137759
2014-03-31,148561
2014-04-30,148186
2014-05-31,152518
2014-06-30,143581
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,152625
2015-02-28,138605
2015-03-31,163323
2015-04-30,152981
2015-05-31,145619
2015-06-30,158683
2015-07-31,168122
