SalesDate,Sales
2013-01-31,176504
2013-02-28,173129
2013-03-31,191784
2013-04-30,187913
2013-05-31,184688
2013-06-30,177824
2013-07-31,196915
2013-08-31,200997
2013-09-30,170223
2013-10-31,172206
2013-11-30,180534
2013-12-31,199462
2014-01-31,170145
2014-02-28,167445
2014-03-31,173025
2014-04-30,176230
2014-05-31,172463
2014-06-30,172505
2014-07-31,177969
2014-08-31,169577
2014-09-30,176636
2014-10-31,178544
2014-11-30,184569
2014-12-31,198931
2015-01-31,173795
2015-02-28,162304
2015-03-31,184837
2015-04-30,185307
2015-05-31,174046
2015-06-30,189043
2015-07-31,200076
