SalesDate,Sales
2013-01-31,214461
2013-02-28,195860
2013-03-31,248044
2013-04-30,208358
2013-05-31,220118
2013-06-30,217256
2013-07-31,264150
2013-08-31,245336
2013-09-30,210904
2013-10-31,215189
2013-11-30,233218
2013-12-31,287254
2014-01-31,219334
2014-02-28,204701
2014-03-31,229456
2014-04-30,231939
2014-05-31,223364
2014-06-30,222097
2014-07-31,233965
2014-08-31,222867
2014-09-30,229770
2014-10-31,222565
2014-11-30,247358
2014-12-31,299350
2015-01-31,240884
2015-02-28,199433
2015-03-31,249037
2015-04-30,220733
2015-05-31,209207
2015-06-30,250539
2015-07-31,246574
