SalesDate,Sales
2013-01-31,204442
2013-02-28,194942
2013-03-31,220631
2013-04-30,206255
2013-05-31,201694
2013-06-30,199290
2013-07-31,188503
2013-08-31,170700
2013-09-30,163418
2013-10-31,172766
2013-11-30,180582
2013-12-31,196482
2014-01-31,173258
2014-02-28,168096
2014-03-31,189420
2014-04-30,182105
2014-05-31,178420
2014-06-30,170628
2014-07-31,186331
2014-08-31,158492
2014-09-30,180582
2014-10-31,181327
2014-11-30,184487
2014-12-31,194322
2015-01-31,175422
2015-02-28,162641
2015-03-31,186784
2015-04-30,172831
2015-05-31,163781
2015-06-30,176998
2015-07-31,182314
