SalesDate,Sales
2013-01-31,255867
2013-02-28,256653
2013-03-31,298329
2013-04-30,266997
2013-05-31,269083
2013-06-30,257768
2013-07-31,310644
2013-08-31,275985
2013-09-30,246850
2013-10-31,255261
2013-11-30,262069
2013-12-31,337457
2014-01-31,265075
2014-02-28,268331
2014-03-31,282696
2014-04-30,278543
2014-05-31,280181
2014-06-30,272381
2014-07-31,288765
2014-08-31,267023
2014-09-30,279943
2014-10-31,272049
2014-11-30,286854
2014-12-31,340351
2015-01-31,284358
2015-02-28,260803
2015-03-31,284402
2015-04-30,276554
2015-05-31,267867
2015-06-30,303378
2015-07-31,272817
