SalesDate,Sales
2013-01-31,303830
2013-02-28,283282
2013-03-31,336431
2013-04-30,311224
2013-05-31,299568
2013-06-30,293194
2013-07-31,349498
2013-08-31,300704
2013-09-30,290834
2013-10-31,302798
2013-11-30,309471
2013-12-31,357806
2014-01-31,322110
2014-02-28,312320
2014-03-31,330145
2014-04-30,330790
2014-05-31,323715
2014-06-30,306425
2014-07-31,335686
2014-08-31,318438
2014-09-30,302936
2014-10-31,316447
2014-11-30,337232
2014-12-31,361137
2015-01-31,325950
2015-02-28,283422
2015-03-31,338195
2015-04-30,324837
2015-05-31,303596
2015-06-30,347809
2015-07-31,324903
