SalesDate,Sales
2013-01-31,211738
2013-02-28,199718
2013-03-31,232889
2013-04-30,209856
2013-05-31,209287
2013-06-30,207119
2013-07-31,221842
2013-08-31,216712
2013-09-30,210425
2013-10-31,213363
2013-11-30,238121
2013-12-31,262686
2014-01-31,222883
2014-02-28,206060
2014-03-31,238974
2014-04-30,236405
2014-05-31,244106
2014-06-30,221684
2014-07-31,0
2014-08-31,0
2014-09-30,0
2014-10-31,0
2014-11-30,0
2014-12-31,0
2015-01-31,238833
2015-02-28,207991
2015-03-31,244817
2015-04-30,230142
2015-05-31,235420
2015-06-30,244601
2015-07-31,255848
